NM_073397	chrV	-	10958928	10960919	WBGene00008919
NM_073399	chrV	+	10965675	10968070	WBGene00008920
NM_182325	chrV	+	10965675	10968070	WBGene00008920
NM_001047635	chrV	+	10965675	10968070	WBGene00008920
NM_073398	chrV	-	10961722	10965562	WBGene00008921
NM_001269349	chrV	-	10937633	10938849	WBGene00008922
NM_001269350	chrV	-	10937633	10938849	WBGene00008922
NM_073388	chrV	-	10934228	10936920	WBGene00008923
NM_001129449	chrV	-	10934228	10936920	WBGene00008923
NM_077680	chrX	+	12394265	12399534	WBGene00008924
NM_077776	chrX	+	13105184	13108543	WBGene00008925
NM_001047780	chrX	+	13113772	13116390	WBGene00008926
NM_001047781	chrX	+	13113772	13116390	WBGene00008926
NM_001083293	chrX	-	13116352	13122291	WBGene00008927
NM_001083294	chrX	-	13116352	13122291	WBGene00008927
NM_064370	chrII	+	13032778	13036505	WBGene00008929
NM_064371	chrII	-	13036348	13036965	WBGene00008930
NM_001267433	chrII	-	13009265	13012817	WBGene00008932
NM_001267432	chrII	-	13009265	13012817	WBGene00008932
NM_059823	chrI	+	8095740	8098444	WBGene00008934
NM_001026225	chrI	-	8060791	8061793	WBGene00008935
NM_001269523	chrV	-	12757591	12760227	WBGene00008936
NM_001269524	chrV	-	12757591	12760227	WBGene00008936
NM_073793	chrV	+	12769268	12770845	WBGene00008937
NM_077857	chrX	+	13519663	13521537	WBGene00008939
NM_077860	chrX	+	13529088	13532032	WBGene00008940
NM_075485	chrV	-	20162649	20164561	WBGene00008944
NM_075484	chrV	+	20158523	20161788	WBGene00008945
NM_069950	chrIV	-	12330984	12336041	WBGene00008948
NM_069949	chrIV	-	12330984	12336041	WBGene00008948
NM_001268712	chrIV	-	12330984	12336041	WBGene00008948
NM_001268711	chrIV	-	12330984	12336041	WBGene00008948
NM_069946	chrIV	+	12327190	12328718	WBGene00008949
NM_069951	chrIV	+	12337577	12340436	WBGene00008950
NM_077276	chrX	+	10000935	10005408	WBGene00008951
NM_077277	chrX	+	10000935	10005408	WBGene00008951
NM_077278	chrX	-	10005733	10008755	WBGene00008952
NM_077279	chrX	-	10015045	10018025	WBGene00008953
NM_001129663	chrX	-	10015045	10018025	WBGene00008953
NM_077274	chrX	-	9982402	9985005	WBGene00008954
NM_077905	chrX	+	13834427	13836522	WBGene00008955
NM_077679	chrX	-	12389594	12391474	WBGene00008956
NM_077678	chrX	-	12374223	12378393	WBGene00008957
NM_077674	chrX	+	12362397	12363102	WBGene00008961
NM_064635	chrII	-	14604139	14605697	WBGene00008963
NM_064637	chrII	+	14616068	14622612	WBGene00008964
NM_069910	chrIV	+	12168244	12169216	WBGene00008967
NM_001268396	chrIV	-	8753195	8754823	WBGene00008968
NM_001268397	chrIV	-	8753195	8754823	WBGene00008968
NM_001268398	chrIV	-	8753195	8754823	WBGene00008968
NM_001268399	chrIV	-	8753195	8754823	WBGene00008968
NM_069110	chrIV	+	8764867	8767450	WBGene00008969
NM_069111	chrIV	-	8767688	8770092	WBGene00008970
NM_069112	chrIV	-	8771558	8773206	WBGene00008971
NM_078083	chrX	-	14968900	14970271	WBGene00008973
NM_078084	chrX	+	14970751	14974779	WBGene00008974
NM_078085	chrX	+	14976117	14978714	WBGene00008975
NM_078088	chrX	-	14982140	14982804	WBGene00008976
NM_078090	chrX	-	14987369	14991380	WBGene00008977
NM_078091	chrX	-	14994752	14999198	WBGene00008978
NM_078092	chrX	-	15002034	15003941	WBGene00008979
NM_078086	chrX	+	14979374	14980435	WBGene00008980
NM_074005	chrV	-	13752267	13753580	WBGene00008985
NM_074006	chrV	-	13755011	13756409	WBGene00008986
NM_074007	chrV	-	13765926	13768552	WBGene00008987
NM_001136421	chrV	-	13765926	13768552	WBGene00008987
NM_074009	chrV	+	13771508	13773695	WBGene00008988
NM_001028655	chrV	+	13763077	13765980	WBGene00008989
NM_001028656	chrV	+	13763077	13765980	WBGene00008989
NM_059784	chrI	-	7918443	7926338	WBGene00008990
NM_059783	chrI	-	7913937	7918341	WBGene00008991
NM_074463	chrV	-	15533806	15533964	WBGene00008992
NM_074461	chrV	+	15517713	15519681	WBGene00008993
NM_074464	chrV	+	15536620	15537986	WBGene00008994
NM_074465	chrV	+	15538244	15547020	WBGene00008995
NM_074466	chrV	-	15543161	15544994	WBGene00008996
NM_001269742	chrV	-	15512765	15522020	WBGene00008997
NM_001269741	chrV	-	15512765	15522020	WBGene00008997
NM_077307	chrX	+	10177237	10180662	WBGene00008998
NM_001129664	chrX	+	10177237	10180662	WBGene00008998
NM_001277039	chrX	+	10177237	10180662	WBGene00008998
NM_171762	chrX	-	10180953	10194377	WBGene00008999
NM_171761	chrX	-	10180953	10194377	WBGene00008999
NM_077308	chrX	-	10180953	10194377	WBGene00008999
NM_001270167	chrX	-	10180953	10194377	WBGene00008999
NM_001270166	chrX	-	10180953	10194377	WBGene00008999
NM_077309	chrX	+	10183980	10186228	WBGene00009000
NM_059654	chrI	-	7274282	7278573	WBGene00009001
NM_059655	chrI	-	7279658	7280501	WBGene00009002
NM_059657	chrI	-	7282964	7283818	WBGene00009004
NM_059658	chrI	-	7283907	7285762	WBGene00009005
NM_069099	chrIV	+	8725722	8728060	WBGene00009006
NM_001268389	chrIV	+	8728139	8730510	WBGene00009007
NM_001268390	chrIV	+	8728139	8730510	WBGene00009007
NM_001268391	chrIV	+	8728139	8730510	WBGene00009007
NM_001268392	chrIV	+	8730721	8735686	WBGene00009008
NM_001268393	chrIV	+	8730721	8735686	WBGene00009008
NM_001268394	chrIV	+	8730721	8735686	WBGene00009008
NM_069103	chrIV	+	8738087	8739101	WBGene00009009
NM_069102	chrIV	-	8735695	8739394	WBGene00009010
NM_069105	chrIV	-	8740140	8741388	WBGene00009011
NM_069106	chrIV	-	8741383	8743704	WBGene00009012
NM_069104	chrIV	-	8739504	8740026	WBGene00009013
NM_069098	chrIV	+	8724020	8724876	WBGene00009014
NM_075347	chrV	+	19264597	19269661	WBGene00009015
NM_075344	chrV	+	19253820	19256758	WBGene00009018
NM_001277009	chrV	+	19253820	19256758	WBGene00009018
NM_001277008	chrV	+	19253820	19256758	WBGene00009018
NM_077258	chrX	-	9889618	9892328	WBGene00009023
NM_077260	chrX	-	9897313	9899476	WBGene00009025
NM_077261	chrX	+	9906148	9908116	WBGene00009026
NM_077262	chrX	-	9908794	9917448	WBGene00009027
NM_074693	chrV	-	16227127	16229893	WBGene00009028
NM_074695	chrV	-	16232652	16233335	WBGene00009029
NM_074696	chrV	+	16233924	16234896	WBGene00009030
NM_074697	chrV	+	16237523	16238824	WBGene00009031
NM_074701	chrV	-	16254301	16256398	WBGene00009032
NM_182386	chrV	+	16230203	16231043	WBGene00009033
NM_069755	chrIV	+	11410228	11413001	WBGene00009035
NM_001268620	chrIV	-	11415598	11416824	WBGene00009036
NM_001268621	chrIV	-	11415598	11416824	WBGene00009036
NM_069759	chrIV	-	11422711	11425251	WBGene00009039
NM_063380	chrII	+	8449701	8452739	WBGene00009042
NM_063382	chrII	-	8454612	8456194	WBGene00009044
NM_063385	chrII	+	8467174	8468010	WBGene00009045
NM_074652	chrV	+	16100627	16102750	WBGene00009048
NM_001276977	chrV	+	16100627	16102750	WBGene00009048
NM_074650	chrV	+	16094584	16097320	WBGene00009049
NM_059604	chrI	-	7079868	7081520	WBGene00009050
NM_059606	chrI	+	7090623	7091371	WBGene00009051
NM_059608	chrI	+	7095486	7098406	WBGene00009052
NM_059611	chrI	+	7099810	7101775	WBGene00009054
NM_001026233	chrI	-	7102216	7103392	WBGene00009056
NM_001270271	chrX	+	12762078	12765904	WBGene00009057
NM_001270272	chrX	+	12762078	12765904	WBGene00009057
NM_073283	chrV	-	10453748	10457347	WBGene00009058
NM_073285	chrV	+	10462282	10464660	WBGene00009059
NM_073284	chrV	-	10459188	10463364	WBGene00009060
NM_060901	chrI	+	13139132	13141789	WBGene00009061
NM_001265156	chrI	-	13155239	13161508	WBGene00009064
NM_001265157	chrI	-	13155239	13161508	WBGene00009064
NM_001265158	chrI	-	13155239	13161508	WBGene00009064
NM_001265159	chrI	+	13162492	13182725	WBGene00009065
NM_001265160	chrI	+	13162492	13182725	WBGene00009065
NM_001313464	chrI	+	13162492	13182725	WBGene00009065
NM_078241	chrX	+	16217392	16217666	WBGene00009067
NM_078242	chrX	+	16220010	16223519	WBGene00009068
NM_078240	chrX	+	16212606	16213072	WBGene00009069
NM_078243	chrX	+	16229463	16236856	WBGene00009070
NM_069189	chrIV	-	9132600	9135477	WBGene00009073
NM_069196	chrIV	-	9152819	9154320	WBGene00009077
NM_069192	chrIV	-	9146337	9146869	WBGene00009078
NM_001307200	chrIV	-	9146337	9146869	WBGene00009078
NM_074173	chrV	+	14429165	14430410	WBGene00009079
NM_001129454	chrV	+	14441057	14445346	WBGene00009081
NM_001129455	chrV	+	14441057	14445346	WBGene00009081
NM_001269656	chrV	+	14441057	14445346	WBGene00009081
NM_074178	chrV	-	14445324	14447608	WBGene00009082
NM_074180	chrV	+	14449697	14452971	WBGene00009084
NM_078001	chrX	-	14425445	14428152	WBGene00009085
NM_078000	chrX	-	14416121	14421579	WBGene00009086
NM_078002	chrX	+	14442621	14443446	WBGene00009087
NM_078004	chrX	+	14448224	14453562	WBGene00009089
NM_182456	chrX	+	14423405	14423883	WBGene00009090
NM_001029430	chrX	-	14453557	14453835	WBGene00009091
NM_073691	chrV	-	12342314	12343469	WBGene00009092
NM_073693	chrV	+	12345935	12350451	WBGene00009093
NM_001129456	chrV	+	12345935	12350451	WBGene00009093
NM_073695	chrV	+	12358647	12363691	WBGene00009094
NM_073697	chrV	+	12371730	12372870	WBGene00009095
NM_001307779	chrV	+	12371730	12372870	WBGene00009095
NM_182351	chrV	-	12361301	12361839	WBGene00009096
NM_182350	chrV	+	12365348	12365866	WBGene00009097
NM_001136422	chrV	+	12365348	12365866	WBGene00009097
NM_073067	chrV	+	9550644	9556064	WBGene00009098
NM_073071	chrV	+	9577332	9579946	WBGene00009099
NM_073068	chrV	-	9556226	9561643	WBGene00009100
NM_001276913	chrV	-	9556226	9561643	WBGene00009100
NM_073069	chrV	-	9565450	9568788	WBGene00009101
NM_001269193	chrV	-	9568749	9570295	WBGene00009102
NM_001269194	chrV	-	9568749	9570295	WBGene00009102
NM_073072	chrV	-	9580041	9582644	WBGene00009103
NM_075634	chrV	+	20903977	20907433	WBGene00009106
NM_073300	chrV	-	10530641	10532848	WBGene00009107
NM_073302	chrV	+	10540324	10545742	WBGene00009109
NM_073303	chrV	-	10545741	10546799	WBGene00009110
NM_060321	chrI	+	10401065	10402774	WBGene00009112
NM_001264443	chrI	-	10418234	10421858	WBGene00009113
NM_001027378	chrIII	+	4508855	4512162	WBGene00009115
NM_001027379	chrIII	+	4508855	4512162	WBGene00009115
NM_060357	chrI	+	10543024	10546435	WBGene00009116
NM_060358	chrI	+	10547721	10549876	WBGene00009117
NM_060359	chrI	+	10551972	10553035	WBGene00009118
NM_060360	chrI	-	10553116	10553913	WBGene00009119
NM_060361	chrI	+	10554366	10557838	WBGene00009120
NM_060362	chrI	+	10558323	10560006	WBGene00009121
NM_060366	chrI	+	10569112	10570030	WBGene00009122
NM_060367	chrI	+	10570079	10571916	WBGene00009123
NM_182028	chrI	+	10570079	10571916	WBGene00009123
NM_060368	chrI	+	10571954	10577135	WBGene00009124
NM_060060	chrI	-	9179941	9181119	WBGene00009125
NM_060057	chrI	+	9168432	9177488	WBGene00009126
NM_060058	chrI	+	9168432	9177488	WBGene00009126
NM_001026240	chrI	+	9168432	9177488	WBGene00009126
NM_001026241	chrI	+	9168432	9177488	WBGene00009126
NM_001264085	chrI	+	9168432	9177488	WBGene00009126
NM_001264079	chrI	-	9159938	9163261	WBGene00009127
NM_001264080	chrI	-	9159938	9163261	WBGene00009127
NM_060054	chrI	-	9159015	9159757	WBGene00009128
NM_060053	chrI	+	9155513	9157411	WBGene00009129
NM_060059	chrI	-	9177664	9178703	WBGene00009130
NM_069388	chrIV	-	9930899	9932240	WBGene00009131
NM_001129301	chrIV	-	9930899	9932240	WBGene00009131
NM_069389	chrIV	+	9932235	9933879	WBGene00009132
NM_069384	chrIV	+	9916530	9921996	WBGene00009133
NM_073935	chrV	+	13453634	13455447	WBGene00009134
NM_073937	chrV	+	13458083	13459504	WBGene00009135
NM_073936	chrV	+	13455748	13457506	WBGene00009136
NM_073938	chrV	+	13459525	13461803	WBGene00009137
NM_073940	chrV	-	13466924	13468361	WBGene00009138
NM_001269580	chrV	+	13468376	13469087	WBGene00009139
NM_001269581	chrV	+	13468376	13469087	WBGene00009139
NM_059728	chrI	-	7640338	7641767	WBGene00009140
NM_001263623	chrI	-	7642270	7643328	WBGene00009141
NM_001263624	chrI	-	7642270	7643328	WBGene00009141
NM_001263625	chrI	-	7642270	7643328	WBGene00009141
NM_059732	chrI	-	7656978	7658291	WBGene00009142
NM_059734	chrI	-	7670314	7672714	WBGene00009144
NM_059735	chrI	-	7674734	7676127	WBGene00009145
NM_063736	chrII	+	9895538	9897351	WBGene00009146
NM_001136341	chrII	-	9903059	9915099	WBGene00009147
NM_001136342	chrII	-	9903059	9915099	WBGene00009147
NM_001136343	chrII	-	9903059	9915099	WBGene00009147
NM_001136344	chrII	-	9903059	9915099	WBGene00009147
NM_063738	chrII	-	9903059	9915099	WBGene00009147
NM_001028683	chrV	+	16407963	16410270	WBGene00009148
NM_001269776	chrV	+	16407963	16410270	WBGene00009148
NM_074751	chrV	-	16424854	16429603	WBGene00009149
NM_074756	chrV	+	16437846	16438934	WBGene00009153
NM_070665	chrIV	+	17275581	17276864	WBGene00009155
NM_001269003	chrIV	+	17276956	17277748	WBGene00009156
NM_001269004	chrIV	+	17276956	17277748	WBGene00009156
NM_001313026	chrIV	+	17276956	17277748	WBGene00009156
NM_060191	chrI	-	9757854	9760787	WBGene00009157
NM_060192	chrI	-	9762403	9767873	WBGene00009158
NM_060194	chrI	-	9771061	9772565	WBGene00009159
NM_060193	chrI	-	9768836	9771068	WBGene00009160
NM_060195	chrI	+	9773172	9774012	WBGene00009161
NM_170913	chrI	+	9774165	9779541	WBGene00009162
NM_171843	chrI	+	9774165	9779541	WBGene00009162
NM_060198	chrI	-	9781338	9785722	WBGene00009163
NM_001128988	chrI	-	9781338	9785722	WBGene00009163
NM_060201	chrI	+	9793756	9796675	WBGene00009164
NM_060197	chrI	+	9780287	9781418	WBGene00009165
NM_075565	chrV	-	20559080	20561895	WBGene00009166
NM_075567	chrV	-	20565410	20566541	WBGene00009168
NM_075568	chrV	+	20569295	20570191	WBGene00009169
NM_001277017	chrV	+	20569295	20570191	WBGene00009169
NM_075569	chrV	+	20573717	20574000	WBGene00009170
NM_075571	chrV	+	20580990	20590339	WBGene00009172
NM_001368486	chrV	+	20580990	20590339	WBGene00009172
NM_001368487	chrV	+	20580990	20590339	WBGene00009172
NM_001368488	chrV	+	20580990	20590339	WBGene00009172
NM_060076	chrI	+	9287437	9289770	WBGene00009173
NM_001351898	chrI	+	9287437	9289770	WBGene00009173
NM_060077	chrI	-	9289753	9294035	WBGene00009174
NM_060079	chrI	-	9305751	9306844	WBGene00009176
NM_060082	chrI	-	9312635	9314488	WBGene00009177
NM_060083	chrI	+	9317736	9327279	WBGene00009178
NM_064592	chrII	-	14389236	14390116	WBGene00009179
NM_064594	chrII	+	14390718	14407905	WBGene00009180
NM_064593	chrII	+	14390718	14407905	WBGene00009180
NM_001026946	chrII	+	14390718	14407905	WBGene00009180
NM_001026947	chrII	+	14390718	14407905	WBGene00009180
NM_001026948	chrII	+	14390718	14407905	WBGene00009180
NM_001026949	chrII	+	14390718	14407905	WBGene00009180
NM_001026950	chrII	+	14390718	14407905	WBGene00009180
NM_001129135	chrII	+	14390718	14407905	WBGene00009180
NM_001267500	chrII	+	14390718	14407905	WBGene00009180
NM_001267501	chrII	+	14390718	14407905	WBGene00009180
NM_001267499	chrII	+	14390718	14407905	WBGene00009180
NM_001313609	chrII	+	14390718	14407905	WBGene00009180
NM_001313610	chrII	+	14390718	14407905	WBGene00009180
NM_001313611	chrII	+	14390718	14407905	WBGene00009180
NM_001313612	chrII	+	14390718	14407905	WBGene00009180
NM_001313613	chrII	+	14390718	14407905	WBGene00009180
NM_064598	chrII	+	14408612	14410836	WBGene00009182
NM_069305	chrIV	+	9596497	9599081	WBGene00009183
NM_069304	chrIV	-	9595088	9595933	WBGene00009184
NM_069302	chrIV	-	9589795	9592529	WBGene00009185
NM_069301	chrIV	-	9587100	9588834	WBGene00009186
NM_059745	chrI	+	7702429	7704584	WBGene00009187
NM_001128989	chrI	-	7704565	7707049	WBGene00009188
NM_059746	chrI	-	7704565	7707049	WBGene00009188
NM_001047191	chrI	+	7725019	7727112	WBGene00009189
NM_001047192	chrI	+	7725019	7727112	WBGene00009189
NM_059749	chrI	+	7731121	7737995	WBGene00009190
NM_001128990	chrI	+	7731121	7737995	WBGene00009190
NM_001026251	chrI	-	7723754	7724656	WBGene00009191
NM_063786	chrII	+	10139590	10141406	WBGene00009192
NM_063787	chrII	-	10141457	10144192	WBGene00009193
NM_063784	chrII	-	10128254	10131860	WBGene00009194
NM_073723	chrV	+	12450807	12453336	WBGene00009200
NM_073725	chrV	+	12468683	12473533	WBGene00009201
NM_182397	chrV	+	12468683	12473533	WBGene00009201
NM_001269492	chrV	+	12468683	12473533	WBGene00009201
NM_001269493	chrV	+	12468683	12473533	WBGene00009201
NM_063417	chrII	+	8590984	8593010	WBGene00009202
NM_063418	chrII	+	8594190	8596294	WBGene00009203
NM_001026952	chrII	-	8596286	8600265	WBGene00009204
NM_001026953	chrII	-	8596286	8600265	WBGene00009204
NM_063420	chrII	+	8599508	8600506	WBGene00009205
NM_001267233	chrII	+	8606849	8607749	WBGene00009207
NM_001267232	chrII	+	8606849	8607749	WBGene00009207
NM_001267234	chrII	-	8608876	8610110	WBGene00009208
NM_001267235	chrII	-	8608876	8610110	WBGene00009208
NM_063426	chrII	+	8607889	8608865	WBGene00009209
NM_069957	chrIV	+	12372253	12374908	WBGene00009211
NM_069958	chrIV	-	12374709	12376121	WBGene00009212
NM_069962	chrIV	-	12384507	12385161	WBGene00009216
NM_001322777	chrIV	-	12387720	12390095	WBGene00009217
NM_069966	chrIV	-	12392121	12398706	WBGene00009218
NM_069965	chrIV	+	12391591	12392120	WBGene00009219
NM_060473	chrI	-	11168607	11177726	WBGene00009220
NM_074468	chrV	+	15567394	15569889	WBGene00009221
NM_074470	chrV	+	15571489	15572715	WBGene00009222
NM_001269744	chrV	-	15574098	15575403	WBGene00009223
NM_001269745	chrV	-	15574098	15575403	WBGene00009223
NM_074473	chrV	-	15578984	15590617	WBGene00009224
NM_001322594	chrV	-	15578984	15590617	WBGene00009224
NM_001028698	chrV	+	15571490	15574106	WBGene00009225
NM_001276970	chrV	+	15571490	15574106	WBGene00009225
NM_074708	chrV	+	16278191	16280612	WBGene00009226
NM_074709	chrV	-	16280602	16282321	WBGene00009227
NM_074711	chrV	-	16286151	16287719	WBGene00009228
NM_074710	chrV	-	16283018	16285894	WBGene00009229
NM_077955	chrX	+	14141946	14144889	WBGene00009231
NM_077954	chrX	-	14137997	14140070	WBGene00009232
NM_077953	chrX	+	14127877	14133525	WBGene00009233
NM_077952	chrX	-	14117069	14125879	WBGene00009234
NM_073341	chrV	+	10747944	10748938	WBGene00009236
NM_073342	chrV	-	10749607	10750788	WBGene00009237
NM_073340	chrV	-	10746548	10747337	WBGene00009238
NM_073344	chrV	-	10754469	10756664	WBGene00009239
NM_073343	chrV	-	10751057	10754147	WBGene00009240
NM_073345	chrV	+	10758958	10760663	WBGene00009241
NM_073346	chrV	-	10760658	10762790	WBGene00009242
NM_001047195	chrI	+	10579413	10580890	WBGene00009243
NM_001047196	chrI	+	10579413	10580890	WBGene00009243
NM_001267447	chrII	-	13098249	13116806	WBGene00009245
NM_001267448	chrII	-	13098249	13116806	WBGene00009245
NM_001267449	chrII	-	13098249	13116806	WBGene00009245
NM_064386	chrII	+	13117483	13122085	WBGene00009246
NM_064387	chrII	+	13123038	13124789	WBGene00009247
NM_064388	chrII	+	13129902	13130189	WBGene00009248
NM_059989	chrI	+	8840634	8841163	WBGene00009250
NM_059991	chrI	-	8842552	8845595	WBGene00009252
NM_059727	chrI	-	7634494	7639780	WBGene00009254
NM_073327	chrV	-	10654417	10656976	WBGene00009255
NM_073328	chrV	+	10658194	10659658	WBGene00009256
NM_077519	chrX	+	11502267	11509432	WBGene00009257
NM_077520	chrX	-	11509446	11511451	WBGene00009258
NM_077521	chrX	-	11511558	11519062	WBGene00009259
NM_077522	chrX	-	11511558	11519062	WBGene00009259
NM_001029443	chrX	-	11511558	11519062	WBGene00009259
NM_001270234	chrX	-	11511558	11519062	WBGene00009259
NM_001277042	chrX	-	11511558	11519062	WBGene00009259
NM_060113	chrI	-	9472642	9474794	WBGene00009260
NM_060114	chrI	-	9479101	9480774	WBGene00009261
NM_060118	chrI	-	9492615	9494589	WBGene00009262
NM_060115	chrI	+	9483810	9486540	WBGene00009263
NM_060117	chrI	+	9488488	9492620	WBGene00009264
NM_060122	chrI	-	9504515	9505768	WBGene00009266
NM_060123	chrI	+	9506553	9511184	WBGene00009267
NM_059762	chrI	-	7832692	7835453	WBGene00009270
NM_059761	chrI	-	7826442	7831629	WBGene00009271
NM_059763	chrI	+	7835814	7836967	WBGene00009272
NM_059767	chrI	-	7847246	7848920	WBGene00009274
NM_001128997	chrI	-	7847246	7848920	WBGene00009274
NM_059764	chrI	+	7837063	7840022	WBGene00009276
NM_182081	chrI	+	7837063	7840022	WBGene00009276
NM_001128995	chrI	+	7840442	7846923	WBGene00009277
NM_001128996	chrI	+	7840442	7846923	WBGene00009277
NM_078211	chrX	+	15910638	15914159	WBGene00009278
NM_078213	chrX	+	15923738	15925169	WBGene00009280
NM_001029449	chrX	+	10804741	10805433	WBGene00009283
NM_001026262	chrI	+	15036373	15040487	WBGene00009284
NM_001026263	chrI	+	15036373	15040487	WBGene00009284
NM_061224	chrI	-	15041433	15050700	WBGene00009285
NM_061225	chrI	-	15050797	15052420	WBGene00009286
NM_061226	chrI	+	15053025	15053670	WBGene00009287
NM_001026264	chrI	-	15053617	15059003	WBGene00009288
NM_075623	chrV	+	20838865	20841582	WBGene00009289
NM_075624	chrV	-	20841573	20845546	WBGene00009290
NM_075626	chrV	-	20847702	20850666	WBGene00009291
NM_001270030	chrV	+	20854143	20858576	WBGene00009292
